t_us,P_x1x2_00,P_x1x2_01,P_x1x2_10,P_x1x2_11,P_state_1110111,P_state_1101011,P_state_1110101,P_state_1110110
0.07007007007007007,0.9992626986345855,0.0007367582914280241,5.426739050788489e-07,4.0008144441386856e-10,1.5991885616698574e-19,2.170650593847599e-16,2.1700621524987883e-16,2.1700621524987883e-16
0.07257257257257257,0.9991623262640938,0.0008369728181182346,7.003311799877931e-07,5.86607076487892e-10,3.4388255743900667e-19,4.107776466583432e-16,4.1063842952076955e-16,4.1063842952076955e-16
0.07507507507507508,0.9990532479919408,0.0009458567787059861,8.94382647142178e-07,8.467061395121266e-10,7.165417817724924e-19,7.572977256684522e-16,7.570008154271724e-16,7.570008154271724e-16
0.07757757757757758,0.9989352106521528,0.0010636571297530516,1.1310138671278167e-06,1.2042275383588775e-09,1.4494835346246473e-18,1.362206055022146e-15,1.3616657974460193e-15,1.3616657974460193e-15
0.08008008008008008,0.9988079925388048,0.0011905887371021647,1.4170350549931119e-06,1.6890401503350435e-09,2.852475372816641e-18,2.3940892490236288e-15,2.393041143414222e-15,2.393041143414222e-15
0.0825825825825826,0.9986714057340607,0.0013268320518271949,1.759876041404347e-06,2.338072785262873e-09,5.4674783922392115e-18,4.11634976496209e-15,4.114213874594349e-15,4.114213874594349e-15
0.08508508508508508,0.9985252982771441,0.0014725309564682812,2.167569968537645e-06,3.1964194034811257e-09,1.0221141519748118e-17,6.932036303384321e-15,6.927944224996844e-15,6.927944224996844e-15
0.08758758758758758,0.9983695561653989,0.0016277907914285332,2.648724686345826e-06,4.3184881030967445e-09,1.8657804206703325e-17,1.1445713613019133e-14,1.1438441477024569e-14,1.1438441477024569e-14
0.0900900900900901,0.998204105176005,0.0017926765739100787,3.2124809192652815e-06,5.769164261719536e-09,3.329741254822697e-17,1.8547159336095303e-14,1.8535641977020764e-14,1.8535641977020764e-14
0.09259259259259259,0.9980289124953803,0.0019672114225666583,3.868457097001248e-06,7.624955672153475e-09,5.819076051724675e-17,2.9522119167638736e-14,2.950188548132815e-14,2.950188548132815e-14
0.0950950950950951,0.997843988150221,0.0021513751946118094,4.6266800905164645e-06,9.97507648671199e-09,9.959786879081635e-17,4.619613062246128e-14,4.6160912389830884e-14,4.6160912389830884e-14
0.0975975975975976,0.9976493862285922,0.0023451033465983684,5.497502377245075e-06,1.2922429839374419e-08,1.6715150302515746e-16,7.111738434280921e-14,7.1061815854073e-14,7.1061815854073e-14
0.10010010010010009,0.99744520588392,0.0025482860265824644,6.49150506914456e-06,1.6584428640223913e-08,2.754023423427673e-16,1.0778471717276432e-13,1.076952311343931e-13,1.076952311343931e-13
0.10260260260260261,0.9972315921080128,0.0027607674100939635,7.619388278796651e-06,2.1093613827053855e-08,4.458142797585479e-16,1.6092595396371284e-13,1.6077477128143436e-13,1.6077477128143436e-13
0.10510510510510511,0.9970087362639519,0.0029823452889713485,8.891849069689394e-06,2.6598007670724373e-08,7.087482533312498e-16,2.3683099818363046e-13,2.366035250806892e-13,2.366035250806892e-13
0.10760760760760761,0.9967768763675723,0.003212770923329619,1.0319447952681786e-05,3.326114308596863e-08,1.1080575705245307e-15,3.437414391892319e-13,3.4342722220185503e-13,3.4342722220185503e-13
0.11011011011011011,0.9965362971086819,0.003451749163558537,1.1912466031113418e-05,4.1261727719984085e-08,1.7063460245626854e-15,4.922958581818991e-13,4.918146017534634e-13,4.918146017534634e-13
0.11261261261261263,0.9962873296048634,0.0036989388486786826,1.368075358217579e-05,5.079287610588864e-08,2.5872052270428553e-15,6.960276953312929e-13,6.953022590810829e-13,6.953022590810829e-13
0.11511511511511512,0.9960303508889866,0.003953953477019491,1.5633573104882176e-05,6.206089037659307e-08,3.865577231792321e-15,9.719050331363513e-13,9.707738896438663e-13,9.707738896438663e-13
0.11761761761761762,0.9957657831239998,0.004216362154867417,1.7779437607421796e-05,7.528352442272656e-08,5.68427853713842e-15,1.340902143556993e-12,1.3394448153954178e-12,1.3394448153954178e-12
0.12012012012012013,0.9954940925535815,0.00448569081069908,2.0125947981220078e-05,9.06877402209709e-08,8.24481000903191e-15,1.828574037807472e-12,1.8267981279179737e-12,1.8267981279179737e-12
0.12262262262262263,0.9952157881886045,0.00476142367342087,2.267963105439414e-05,1.0850691930345234e-07,1.1818255126296374e-14,2.465614604616775e-12,2.463081890813146e-12,2.463081890813146e-12
0.1251251251251251,0.9949314202337579,0.005043005007207056,2.5445781472287686e-05,1.2897756381121717e-07,1.670428706137547e-14,3.2883785342446684e-12,3.28493454277761e-12,3.28493454277761e-12
0.12762762762762764,0.9946415782518756,0.005329841102893322,2.842830977289939e-05,1.5233545883240047e-07,2.3297021609337007e-14,4.339299238544349e-12,4.3349622238178575e-12,4.3349622238178575e-12
0.13013013013013014,0.9943468890696737,0.005621302518930544,3.162960000129567e-05,1.788113944517885e-07,3.2131897062142395e-14,5.667173708204401e-12,5.661568345494261e-12,5.661568345494261e-12
0.13263263263263264,0.9940480144236957,0.005916726570491898,3.505037934235991e-05,2.0862647065434006e-07,4.3747067737214864e-14,7.327302305882958e-12,7.320847942899957e-12,7.320847942899957e-12
0.13513513513513514,0.9937456483386762,0.006215420071980014,3.868960229435027e-05,2.419870483397944e-07,5.884559318382052e-14,9.38137592235213e-12,9.37427047256745e-12,9.37427047256745e-12
0.13763763763763764,0.9934405142541409,0.006516662313777299,4.254435260233805e-05,2.7907947837873415e-07,7.836560594676883e-14,1.18970877657132e-11,1.1888324122352828e-11,1.1888324122352828e-11
0.14014014014014015,0.9931333619036545,0.006819708266788447,4.660976486523028e-05,3.2006469083474455e-07,1.0313682529903492e-13,1.4947492906843318e-11,1.4937750509267262e-11,1.4937750509267262e-11
0.14264264264264265,0.9928249639553739,0.007123792003695648,5.0878968169367414e-05,3.6507276125653153e-07,1.3411097384808527e-13,1.8610004632587097e-11,1.8601521196104252e-11,1.8601521196104252e-11
0.14514514514514515,0.9925161124452767,0.00742813030324457,5.5343053851775824e-05,4.1419762637676466e-07,1.725998881960544e-13,2.2964953572098174e-11,2.2959412289062318e-11,2.2959412289062318e-11
0.14764764764764765,0.9922076150132741,0.007731926425863581,5.999106882267462e-05,4.674920404332356e-07,2.201238777966686e-13,2.8093860310684956e-11,2.8091143043760427e-11,2.8091143043760427e-11
0.15015015015015015,0.9919002909709439,0.008034374030446746,6.481003565201942e-05,5.24962957200368e-07,2.781140500833623e-13,3.407734709078817e-11,3.4077928738973426e-11,3.4077928738973426e-11
0.15265265265265268,0.9915949672096674,0.008334661222283917,6.978500057097789e-05,5.865674782383415e-07,3.4715656836659835e-13,4.099292248193195e-11,4.100360248026651e-11,4.100360248026651e-11
0.15515515515515516,0.9912924739735006,0.008631974707398314,7.489910958053151e-05,6.522095222962074e-07,4.2867932019718546e-13,4.891201340932503e-11,4.8941550756851323e-11,4.8941550756851323e-11
